date,HON,XLI,beta,value,price
2010-07-07,40.19,28.0,1.4399364741242104,-0.1282212754778982,29.871778724522102
2010-07-08,40.73,28.36,1.4397976721448176,-0.10266198202702981,29.89733801797297
2010-07-09,41.27,28.64,1.4399010180084593,0.03123484423772993,30.03123484423773
2010-07-12,40.82,28.49,1.4400312412274845,-0.20649006257102798,29.793509937428972
2010-07-13,41.85,28.99,1.4402246622736294,0.09788704068748899,30.09788704068749
2010-07-14,41.69,29.05,1.4405110924649396,-0.15684723610650053,29.8431527638935
2010-07-15,41.79,29.04,1.4406572958918995,-0.04668787270075825,29.95331212729924
2010-07-16,40.19,28.07,1.4408106367766187,-0.2535545743196863,29.746445425680314
2010-07-19,40.35,28.23,1.4408659493878708,-0.3256457512195894,29.67435424878041
2010-07-20,41.2,28.67,1.4406897102514153,-0.10457399290807956,29.89542600709192
2010-07-21,41.13,28.6,1.4406305721270598,-0.07203436283391085,29.92796563716609
2010-07-22,42.66,29.48,1.4403055746702706,0.1997916587204145,30.199791658720414
2010-07-23,43.5,30.07,1.4402399869647042,0.19198359197134351,30.191983591971344
2010-07-26,43.89,30.56,1.4403068275478454,-0.12577664986215353,29.874223350137846
2010-07-27,43.43,30.35,1.4399329179199944,-0.2719640588718306,29.72803594112817
2010-07-28,43.24,30.27,1.4394182305129106,-0.3311898376258,29.6688101623742
2010-07-29,42.72,30.17,1.4387831162161397,-0.6880866162409376,29.311913383759062
2010-07-30,42.86,30.29,1.4380268705241996,-0.697833908178005,29.302166091821995
2010-08-02,43.73,30.89,1.437491034253328,-0.6740980480853054,29.325901951914695
2010-08-03,43.14,30.73,1.4369973901463071,-1.018929799196016,28.981070200803984
2010-08-04,43.98,31.0,1.43618089071151,-0.5416076120568079,29.458392387943192
2010-08-05,44.12,31.02,1.4355678939738272,-0.4113160710681214,29.58868392893188
2010-08-06,43.77,30.85,1.435076754871302,-0.5021178877796615,29.49788211222034
2010-08-09,43.89,31.01,1.4345070068817913,-0.5940622834043481,29.405937716595652
2010-08-10,43.42,30.8,1.433849661934093,-0.7425695875700669,29.257430412429933
2010-08-11,41.81,29.65,1.4329478469377102,-0.6769036617031006,29.3230963382969
2010-08-12,41.29,29.44,1.432037966107493,-0.8691977222045963,29.130802277795404
2010-08-13,41.32,29.4,1.4311054985414868,-0.754501657119711,29.24549834288029
2010-08-16,41.18,29.34,1.4304052121946995,-0.7880889257924864,29.211911074207514
2010-08-17,42.39,29.85,1.4297892546014355,-0.2892092498528527,29.710790750147147
2010-08-18,42.16,29.96,1.4296181229527012,-0.6713589636629322,29.328641036337068
2010-08-19,40.77,29.32,1.4289966294421512,-1.1281811752438742,28.871818824756126
2010-08-20,40.64,29.17,1.428125669273763,-1.0184257727156663,28.981574227284334
2010-08-23,40.16,28.85,1.4271735826459895,-1.0139578593367986,28.9860421406632
2010-08-24,39.34,28.26,1.4262519830257692,-0.9658810403082327,29.034118959691767
2010-08-25,38.82,28.21,1.4254016994386849,-1.3905819411653013,28.6094180588347
2010-08-26,38.7,28.17,1.424271166677091,-1.4217187652936545,28.578281234706346
2010-08-27,39.65,28.74,1.423116333225944,-1.250363416913629,28.74963658308637
2010-08-30,38.86,28.3,1.4219404507510074,-1.3809147562535102,28.61908524374649
2010-08-31,39.06,28.19,1.4208183549370434,-0.9928694256752522,29.007130574324748
2010-09-01,40.88,29.31,1.4199232508064688,-0.7379504811375952,29.262049518862405
2010-09-02,42.01,29.68,1.4191264187436878,-0.10967210831265817,29.890327891687342
2010-09-03,42.82,30.13,1.4189056928916242,0.06837147317536818,30.068371473175368
2010-09-07,41.93,29.85,1.4189387431971467,-0.4253214844348321,29.574678515565168
2010-09-08,42.19,30.16,1.4187319350237593,-0.598955160316585,29.401044839683415
2010-09-09,41.97,30.13,1.4182748322603775,-0.7626206960051718,29.237379303994828
2010-09-10,42.81,30.4,1.4175588340063408,-0.28378855379275336,29.716211446207247
2010-09-13,43.3,30.7,1.4172124155309684,-0.20842115680073192,29.791578843199268
2010-09-14,43.54,30.61,1.4170353511209988,0.1645479021862286,30.16454790218623
2010-09-15,43.57,30.61,1.4168952790773106,0.19883550744352618,30.198835507443526
2010-09-16,43.73,30.57,1.4168081679623152,0.4181743053920215,30.41817430539202
2010-09-17,43.82,30.6975,1.4166836581370665,0.3313534043373991,30.3313534043374
2010-09-20,44.31,31.16,1.416621408092548,0.1680769238362032,30.168076923836203
2010-09-21,44.31,31.22,1.4165327851640668,0.08584644717783618,30.085846447177836
2010-09-22,43.68,31.06,1.4162324280963925,-0.308179216673949,29.69182078332605
2010-09-23,43.23,30.6,1.4157602087573948,-0.09226238797628383,29.907737612023716
2010-09-24,44.46,31.44,1.4155794995608197,-0.04581946619217092,29.95418053380783
2010-09-27,43.84,31.24,1.415447623720864,-0.3785837650397852,29.621416234960215
2010-09-28,44.19,31.41,1.4153080292542548,-0.26482519887614586,29.735174801123854
2010-09-29,44.04,31.4,1.4149977522135346,-0.3909294195049853,29.609070580495015
2010-09-30,43.94,31.28,1.4145549515794584,-0.30727888540546644,29.692721114594534
2010-10-01,44.15,31.31,1.4140712914101026,-0.12457213405031098,29.87542786594969
2010-10-04,43.61,30.98,1.4136680762763705,-0.18543700304196165,29.81456299695804
2010-10-05,45.01,31.81,1.4131457623823966,0.05783329861596087,30.05783329861596
2010-10-06,45.72,32.0,1.4128851771710664,0.5076743305258731,30.507674330525873
2010-10-07,45.48,31.93,1.4127089295383988,0.3722038798389278,30.372203879838928
2010-10-08,45.75,32.195,1.412580019099773,0.27198628508280365,30.271986285082804
2010-10-11,45.61,32.11,1.4123318379737528,0.2600246826627952,30.260024682662795
2010-10-12,45.55,32.09,1.4122048435053107,0.23234657191456876,30.23234657191457
2010-10-13,46.41,32.62,1.4120925408312612,0.3475413180842608,30.34754131808426
2010-10-14,46.17,32.43,1.4119269349870311,0.3812094983705805,30.38120949837058
2010-10-15,46.49,32.23,1.4117641008028374,0.9888430311245529,30.988843031124553
2010-10-18,47.0,32.21,1.4117851828342483,1.5263992609088604,31.52639926090886
2010-10-19,46.16,31.78,1.4121010773174538,1.2834277628513107,31.28342776285131
2010-10-20,46.41,32.23,1.4124277218031829,0.8874545262834204,30.88745452628342
2010-10-21,46.67,32.49,1.41263305552753,0.7735520259105542,30.773552025910554
2010-10-22,47.26,32.48,1.4128217767248368,1.3715486919773028,31.371548691977303
2010-10-25,47.53,32.59,1.413560813843877,1.4620530768280418,31.46205307682804
2010-10-26,47.28,32.44,1.4143804143781207,1.3974993575737713,31.39749935757377
2010-10-27,47.09,32.2,1.4151591727763055,1.5218746366029592,31.52187463660296
2010-10-28,47.1,32.13,1.4162114387863087,1.597126471795896,31.597126471795896
2010-10-29,47.11,32.18,1.4170726176665642,1.5086031634899655,31.508603163489965
2010-11-01,46.8,32.18,1.417837634761447,1.1739849133766356,31.173984913376636
2010-11-02,47.24,32.49,1.4184848298701715,1.1534278775181264,31.153427877518126
2010-11-03,47.44,32.54,1.419194536742887,1.2594097743864552,31.259409774386455
2010-11-04,49.01,33.23,1.4200683791098672,1.8211277621791169,31.821127762179117
2010-11-05,49.28,33.43,1.4212753500676218,1.766765047239403,31.766765047239403
2010-11-08,49.11,33.29,1.4225822152396679,1.7522380546714587,31.75223805467146
2010-11-09,49.02,32.99,1.4238459650937467,2.047321611557294,32.047321611557294
2010-11-10,48.83,32.98,1.4253090411669072,1.8233078223154067,31.823307822315407
2010-11-11,48.31,32.795,1.4264199815875531,1.5305567038361971,31.530556703836197
2010-11-12,47.52,32.41,1.4275730982760777,1.2523558848723297,31.25235588487233
2010-11-15,47.59,32.51,1.4288077768812935,1.1394591735891595,31.13945917358916
2010-11-16,48.44,31.985,1.4299513202395415,2.703007022138266,32.703007022138266
2010-11-17,48.82,32.01,1.4319492742568578,2.983303731037985,32.983303731037985
2010-11-18,49.74,32.66,1.4340968062136938,2.9023983090607643,32.902398309060764
2010-11-19,49.78,32.76,1.4364628664144539,2.721476496262497,32.7214764962625
2010-11-22,49.65,32.69,1.438783446381304,2.6161691377951755,32.616169137795175
2010-11-23,49.6,32.24,1.4410200798546051,3.141512625487529,33.14151262548753
2010-11-24,50.41,32.97,1.4436000111845881,2.814507631244126,32.814507631244126
2010-11-26,50.13,32.72,1.4458911000360002,2.820443206822077,32.82044320682208
2010-11-29,49.93,32.69,1.4481304174372494,2.590616653976319,32.59061665397632
2010-11-30,49.71,32.61,1.4499903347506018,2.4258151837828805,32.42581518378288
2010-12-01,50.88,33.45,1.4517110387203138,2.3202657548055043,32.320265754805504
2010-12-02,51.19,33.97,1.453657341111566,1.8092601224401008,31.8092601224401
2010-12-03,51.45,34.04,1.4554626644212196,1.9060509031016863,31.906050903101686
2010-12-06,51.17,34.0175,1.4574274809751289,1.5919606659285606,31.59196066592856
2010-12-07,51.43,34.11,1.4590309578941065,1.6624540262320266,31.662454026232027
2010-12-08,51.37,33.99,1.4606751278518277,1.721652404316373,31.721652404316373
2010-12-09,51.34,34.09,1.4621833564739808,1.4941693778019953,31.494169377801995
2010-12-10,51.98,34.395,1.4635733064064935,1.6403961261486444,31.640396126148644
2010-12-13,52.0,34.42,1.4649586895478337,1.5761219057635643,31.576121905763564
2010-12-14,52.53,34.58,1.4663739821164854,1.8227876984119362,31.822787698411936
2010-12-15,51.54,34.44,1.4680445629654744,0.9805452514690671,30.980545251469067
2010-12-16,53.41,34.82,1.4693203561525472,2.2482651987683013,32.2482651987683
2010-12-17,52.99,34.54,1.4714943372215217,2.1645855923686455,32.164585592368645
2010-12-20,52.91,34.53,1.473514886801161,2.029530958755906,32.029530958755906
2010-12-21,53.53,34.81,1.4755137197049766,2.1673674170697623,32.16736741706976
2010-12-22,53.72,34.89,1.477769785852893,2.160612171592561,32.16061217159256
2010-12-23,53.43,34.82,1.4800090816549538,1.8960837767745105,31.89608377677451
2010-12-27,53.39,34.88,1.4821955910267348,1.691017784987487,31.691017784987487
2010-12-28,53.51,34.86,1.4842575709363532,1.768781077158728,31.768781077158728
2010-12-29,53.3,34.89,1.4863058895623504,1.4427875131695913,31.44278751316959
2010-12-30,52.96,34.83,1.4882161209330949,1.1254325079003067,31.125432507900307
2010-12-31,53.16,34.87,1.4899316400609461,1.206083711074811,31.20608371107481
2011-01-03,54.21,35.12,1.4915121499370472,1.828093294210909,31.82809329421091
2011-01-04,53.48,35.07,1.493508171357758,1.1026684304834191,31.10266843048342
2011-01-05,54.37,35.25,1.49521541669943,1.6636565613450855,31.663656561345086
2011-01-06,54.36,35.19,1.4972455893386807,1.6719277111718327,31.671927711171833
2011-01-07,54.3,35.26,1.4993171505048517,1.4340772731989304,31.43407727319893
2011-01-10,53.9,35.31,1.5012804482597812,0.8897873719471221,30.889787371947122
2011-01-11,54.0,35.44,1.5029561981813182,0.7352323364540894,30.73523233645409
2011-01-12,54.72,35.73,1.5042701893602102,0.9724261341596971,30.972426134159697
2011-01-13,54.59,35.765,1.5054708310086378,0.7468357289760732,30.746835728976073
2011-01-14,55.02,35.91,1.5066475547451674,0.9162863091010465,30.916286309101046
2011-01-18,54.76,36.17,1.5081407559874636,0.21054885593343897,30.21054885593344
2011-01-19,54.34,35.79,1.5093536574481448,0.3202325999309039,30.320232599930904
2011-01-20,54.58,35.61,1.5103514029951148,0.7963865393439633,30.796386539343963
2011-01-21,54.49,35.9,1.511559795770564,0.2250033318367599,30.22500333183676
2011-01-24,55.37,36.24,1.512497248009467,0.557099732136912,30.557099732136912
2011-01-25,55.38,36.195,1.513532941400674,0.5976751860026113,30.59767518600261
2011-01-26,55.77,36.41,1.5145455904253178,0.6253950526141878,30.625395052614188
2011-01-27,55.92,36.545,1.5156164028903774,0.5317985563711574,30.531798556371157
2011-01-28,55.32,35.83,1.5167925809571745,0.9733218243044419,30.973321824304442
2011-01-31,56.01,36.24,1.5182231959455867,0.9895913789319337,30.989591378931934
2011-02-01,56.94,36.75,1.5196284674061995,1.0936538228221693,31.09365382282217
2011-02-02,57.41,36.635,1.5208867144089897,1.692315217626664,31.692315217626664
2011-02-03,57.17,36.65,1.5224859413657297,1.3708902489460115,31.37089024894601
2011-02-04,57.12,36.78,1.5239176723604093,1.0703080105841423,31.070308010584142
2011-02-07,57.13,37.125,1.5250398795789586,0.5128944706311671,30.512894470631167
2011-02-08,57.39,37.375,1.5259727174684121,0.35676968461810077,30.3567696846181
2011-02-09,57.34,37.37,1.5269403728005433,0.27823826844370814,30.278238268443708
2011-02-10,57.47,37.57,1.5279579626174602,0.06461934446201667,30.064619344462017
2011-02-11,57.98,37.85,1.5289158974050734,0.1105332832179684,30.11053328321797
2011-02-14,57.6,37.81,1.5291734450679761,-0.21804795802017907,29.78195204197982
2011-02-15,57.37,37.67,1.5291178212511922,-0.23186832653241396,29.768131673467586
2011-02-16,57.2,37.85,1.5290886612609818,-0.6760058287281581,29.323994171271842
2011-02-17,57.36,37.94,1.528883606327856,-0.6458440240788477,29.354155975921152
2011-02-18,57.99,38.045,1.5287007614590162,-0.16942046970827107,29.83057953029173
2011-02-22,56.23,36.9375,1.5284811931225983,-0.2282740709659805,29.77172592903402
2011-02-23,55.64,36.29,1.528363068228276,0.17570425399586043,30.17570425399586
2011-02-24,56.48,36.5,1.5283944242840783,0.6936035136311389,30.69360351363114
2011-02-25,57.28,36.83,1.5287402311294294,0.9764972875031219,30.976497287503122
2011-02-28,57.91,37.01,1.5292699890806005,1.311717704126977,31.311717704126977
2011-03-01,56.45,36.225,1.5300205668514673,1.0250049658056,31.0250049658056
2011-03-02,55.55,36.395,1.530848455045292,-0.16522952137341207,29.834770478626588
2011-03-03,57.29,37.275,1.5310615617843986,0.2196802844865431,30.219680284486543
2011-03-04,56.51,36.841,1.5315682456502209,0.0854942620002106,30.08549426200021
2011-03-07,56.19,36.5,1.5319654432422292,0.27326132165863015,30.27326132165863
2011-03-08,57.3,37.07,1.53240000852482,0.4939316839849184,30.49393168398492
2011-03-09,56.71,36.99,1.5330276232914473,0.0033082144493619126,30.003308214449362
2011-03-10,55.79,36.245,1.5333583207101524,0.21342766586052875,30.21342766586053
2011-03-11,56.27,36.67,1.5337989385370656,0.02559292384580658,30.025592923845807
2011-03-14,56.01,36.36,1.5340350228823114,0.23248656799915324,30.232486567999153
2011-03-15,55.54,36.02,1.5347084826719428,0.25980045415661124,30.25980045415661
2011-03-16,54.33,35.35,1.534839993208526,0.07340624007860441,30.073406240078604
2011-03-17,55.21,35.9,1.5348831831938148,0.1076937233420523,30.107693723342052
2011-03-18,55.86,35.97,1.5349713942164058,0.6470789500358833,30.647078950035883
2011-03-21,57.04,36.76,1.535223146612215,0.6051971305349753,30.605197130534975
2011-03-22,56.54,36.465,1.5354355981287358,0.5503409142356475,30.550340914235647
2011-03-23,57.1,36.59,1.5357038626470665,0.9085956657438317,30.90859566574383
2011-03-24,57.73,36.97,1.5362000677373888,0.9366834957487313,30.93668349574873
2011-03-25,57.39,37.1,1.536654173498782,0.3801301631951901,30.38013016319519
2011-03-28,58.32,37.0675,1.5369687733986965,1.3484099920438126,31.348409992043813
2011-03-29,59.6,37.37,1.5378450788011744,2.130729405200121,32.13072940520012
2011-03-30,59.59,37.52,1.5390432626157362,1.845096786657578,31.845096786657578
2011-03-31,59.71,37.665,1.5398373903948477,1.7120246907780654,31.712024690778065
2011-04-01,59.26,37.98,1.54086791765801,0.7378364873487797,30.73783648734878
2011-04-04,59.23,38.03,1.541192042270699,0.6184666324453119,30.618466632445312
2011-04-05,59.05,37.89,1.5414286484716817,0.6452685094079769,30.645268509407977
2011-04-06,58.85,37.93,1.5417528291977491,0.3713151885293797,30.37131518852938
2011-04-07,58.49,37.75,1.5421611271159636,0.2734174513723744,30.273417451372374
2011-04-08,58.3,37.42,1.5425732451676817,0.5769091658253487,30.57690916582535
2011-04-11,58.26,37.39,1.5430121991797627,0.5667738726686693,30.56677387266867
2011-04-12,57.53,37.11,1.5435334065035757,0.24947528465230562,30.249475284652306
2011-04-13,57.31,37.0,1.543826422691856,0.18842236040132576,30.188422360401326
2011-04-14,57.5,37.0,1.544390028073918,0.3575689612650308,30.35756896126503
2011-04-15,57.75,37.13,1.5449604283804688,0.3856192942331873,30.385619294233187
2011-04-18,57.11,36.6,1.545324879721714,0.5511094021852614,30.55110940218526
2011-04-19,57.46,36.92,1.5460035256808826,0.38154983186181113,30.38154983186181
2011-04-20,58.74,37.52,1.5464657974906793,0.7166032781497123,30.716603278149712
2011-04-21,60.72,37.63,1.5470553811082224,2.5043060088975864,32.504306008897586
2011-04-25,60.32,37.52,1.5484494462542207,2.2221767765416374,32.22217677654164
2011-04-26,62.0,38.24,1.5497599431158433,2.737179775250148,32.73717977525015
2011-04-27,61.46,38.41,1.5511201009975442,1.8814769206843351,31.881476920684335
2011-04-28,61.01,38.54,1.5520839814345286,1.1926833555132674,31.192683355513267
2011-04-29,61.23,38.7,1.5526836304328375,1.1411435022491787,31.14114350224918
2011-05-02,61.54,38.64,1.5529833258698502,1.5327242883889838,31.532724288388984
2011-05-03,61.8,38.48,1.5535848481520453,2.0180550431092996,32.0180550431093
2011-05-04,60.32,37.92,1.5545278603762047,1.3723035345343177,31.372303534534318
2011-05-05,60.15,37.74,1.5554127246967746,1.4487237699437188,31.44872376994372
2011-05-06,60.95,38.07,1.5564033210247135,1.6977255685891635,31.697725568589163
2011-05-09,61.62,38.23,1.5575483315003364,2.074927286742138,32.07492728674214
2011-05-10,61.76,38.58,1.5589719987035051,1.6148602900187754,31.614860290018775
2011-05-11,61.28,38.06,1.5601850536520947,1.8993568580012763,31.899356858001276
2011-05-12,60.86,38.14,1.5616818146295435,1.2974555900292088,31.29745559002921
2011-05-13,60.51,37.68,1.5629330404250557,1.6186830367838994,31.6186830367839
2011-05-16,60.12,37.54,1.5645515884142798,1.386733370927935,31.386733370927935
2011-05-17,58.98,37.03,1.566084869413017,0.9878772856359745,30.987877285635975
2011-05-18,59.55,37.53,1.5672503973799436,0.7310925863307105,30.73109258633071
2011-05-19,59.49,37.77,1.5683149126771059,0.25474574818570517,30.254745748185705
2011-05-20,58.99,37.37,1.5689839369691112,0.35707027546432357,30.357070275464324
2011-05-23,58.48,36.84,1.5694877980688366,0.6600695191440522,30.660069519144052
2011-05-24,58.25,36.65,1.5700098689572115,0.7091383027182019,30.709138302718202
2011-05-25,58.87,36.96,1.5704078656967149,0.8277252838494178,30.827725283849418
2011-05-26,58.5,37.11,1.5709636900778012,0.20153746121279426,30.201537461212794
2011-05-27,59.19,37.29,1.5717603031796366,0.5790582944313485,30.57905829443135
2011-05-31,59.55,37.63,1.5725966384037537,0.3731884968667387,30.37318849686674
2011-06-01,57.53,36.4,1.573392090139705,0.25852791891474425,30.258527918914744
2011-06-02,57.95,36.59,1.5740447972491534,0.3557008686534786,30.35570086865348
2011-06-03,57.25,36.1,1.5746655734684323,0.40457279778959077,30.40457279778959
2011-06-06,57.45,35.84,1.5755203649560447,0.9833501199753556,30.983350119975356
2011-06-07,56.85,35.82,1.576512376337385,0.3793266795948753,30.379326679594875
2011-06-08,56.07,35.51,1.5773517028438306,0.058241032015580174,30.05824103201558
2011-06-09,56.46,35.78,1.5779614978227252,0.0005376079028920344,30.000537607902892
2011-06-10,55.53,35.21,1.5785222444238434,-0.049768226163521945,29.950231773836478
2011-06-13,55.71,35.22,1.57912453318171,0.09323394134017349,30.093233941340173
2011-06-14,57.19,35.89,1.5798015082546049,0.4909238687422288,30.49092386874223
2011-06-15,56.05,35.345,1.580429473499234,0.1897202591695759,30.189720259169576
2011-06-16,56.35,35.47,1.5809765213668712,0.272762787117081,30.27276278711708
2011-06-17,55.85,35.45,1.5815795360165965,-0.21699455178834626,29.783005448211654
2011-06-20,56.43,35.76,1.5818259949983604,-0.13609758114136383,29.863902418858636
2011-06-21,57.81,36.32,1.582101419907918,0.3480764289444238,30.348076428944424
2011-06-22,57.01,36.12,1.5828378526843936,-0.16210323896029166,29.83789676103971
2011-06-23,56.5,36.04,1.5829245556924705,-0.5486009871566324,29.451399012843368
2011-06-24,56.35,35.63,1.5824843814978256,-0.033918512767527886,29.966081487232472
2011-06-27,56.79,35.91,1.5823720774461327,-0.03298130109062214,29.967018698909378
2011-06-28,58.38,36.47,1.5823075406865423,0.6732439911618044,30.673243991161804
2011-06-29,58.62,36.66,1.5829907690866891,0.5875584052819818,30.587558405281982
2011-06-30,59.59,37.24,1.5837011656434414,0.6129685914382392,30.61296859143824
2011-07-01,60.19,37.91,1.5844192054881194,0.12466791994539506,30.124667919945395
2011-07-05,59.46,37.695,1.5850516666688594,-0.2885225750826592,29.71147742491734
2011-07-06,59.69,37.9,1.5855370400483522,-0.4018538178325457,29.598146182167454
2011-07-07,60.44,38.3,1.5858206933844414,-0.2969325566241068,29.703067443375893
2011-07-08,59.54,37.82,1.5861519540450781,-0.44826690198485863,29.55173309801514
2011-07-11,58.31,37.12,1.5865460750400064,-0.5825903054850343,29.417409694514966
2011-07-12,57.28,36.76,1.5869086702205044,-1.054762717305735,28.945237282694265
2011-07-13,57.59,36.91,1.5869839683695621,-0.9855782725205273,29.014421727479473
2011-07-14,57.01,36.51,1.5870718387216807,-0.9339928317285597,29.06600716827144
2011-07-15,57.25,36.54,1.587091890252203,-0.7423376698154982,29.257662330184502
2011-07-18,56.57,36.13,1.5872715444001648,-0.7781208991779565,29.221879100822044
2011-07-19,57.43,36.601,1.5873012563659084,-0.6668132842486116,29.33318671575139
2011-07-20,57.34,36.67,1.5865509746325588,-0.8388242397759313,29.16117576022407
2011-07-21,58.21,37.22,1.5858141940068038,-0.8140043009332345,29.185995699066765
2011-07-22,56.4,36.83,1.584811631541312,-1.968612389666525,28.031387610333475
2011-07-25,56.3,36.81,1.5836511058338292,-1.994197205743255,28.005802794256745
2011-07-26,55.34,36.13,1.582764826915122,-1.8452931964433574,28.154706803556643
2011-07-27,53.46,35.15,1.581958627419342,-2.145845753789871,27.85415424621013
2011-07-28,53.0,34.85,1.5808350196707988,-2.0921004355273425,27.907899564472658
2011-07-29,53.1,34.68,1.579475508655061,-1.6762106401575139,28.323789359842486
2011-08-01,53.06,34.46,1.578556395148408,-1.33705337681414,28.66294662318586
2011-08-02,51.2,33.26,1.5777153511653275,-1.2748125797587875,28.725187420241213
2011-08-03,51.59,33.56,1.5767665598110305,-1.3262857472581828,28.673714252741817
2011-08-04,48.69,31.76,1.5755685161469617,-1.3500560728275062,28.649943927172494
2011-08-05,47.98,31.76,1.5745554596299467,-2.0278813978471106,27.97211860215289
2011-08-08,44.29,29.52,1.573088632676691,-2.147576436615921,27.85242356338408
2011-08-09,46.76,30.98,1.5718607193788783,-1.9362450863576512,28.06375491364235
2011-08-10,43.22,29.4,1.5704714594143563,-2.9518609067820734,27.048139093217927
2011-08-11,44.63,30.8,1.5687856589414755,-3.6885982953974406,26.31140170460256
2011-08-12,46.88,31.4,1.5668829588160202,-2.3201249068230325,27.679875093176967
2011-08-15,47.23,31.87,1.5655663553449022,-2.664599744842036,27.335400255157964
2011-08-16,46.03,31.42,1.5642734251329828,-3.119471017678322,26.880528982321678
2011-08-17,45.99,31.32,1.5627164357022223,-2.954278766193603,27.045721233806397
2011-08-18,42.76,29.585,1.5610442148649315,-3.423493096779005,26.576506903220995
2011-08-19,42.19,29.13,1.5591842232700697,-3.2290364238571314,26.77096357614287
2011-08-22,41.94,29.24,1.5573022888035841,-3.5955189246167976,26.404481075383202
2011-08-23,44.16,30.27,1.5555229503292571,-2.9256797064666173,27.074320293533383
2011-08-24,44.82,30.88,1.5537143128036452,-3.158697979376562,26.841302020623438
2011-08-25,44.73,30.3,1.551817563476791,-2.290072173346772,27.709927826653228
2011-08-26,45.48,30.93,1.550336771481826,-2.471916341932875,27.528083658067125
2011-08-29,47.0,31.91,1.5486564499317108,-2.4176273173208926,27.582372682679107
2011-08-30,47.29,32.18,1.5469077469921462,-2.4894912982072626,27.510508701792737
2011-08-31,47.81,32.4,1.5447834065922548,-2.2409823735890484,27.75901762641095
2011-09-01,46.88,31.87,1.543005246984589,-2.295577221398851,27.70442277860115
2011-09-02,45.45,30.85,1.541338611860769,-2.100296175904724,27.899703824095276
2011-09-06,45.05,30.53,1.5397608514887735,-1.9588987959522584,28.04110120404774
2011-09-07,47.03,31.48,1.5382555267700804,-1.3942839827221292,28.60571601727787
2011-09-08,45.93,31.005,1.5368621050274307,-1.720409566375487,28.279590433624513
2011-09-09,44.72,30.18,1.5350559597106732,-1.607988864068119,28.39201113593188
2011-09-12,44.14,30.235,1.5334473145394365,-2.22377955509986,27.77622044490014
2011-09-13,44.57,30.8,1.5314725926754664,-2.599355854404365,27.400644145595635
2011-09-14,45.41,31.34,1.5295089384975926,-2.5248101325145527,27.475189867485447
2011-09-15,46.64,31.975,1.5274519104152324,-2.200274835527061,27.79972516447294
2011-09-16,47.13,31.97,1.5251821689410239,-1.6300739410445289,28.36992605895547
2011-09-19,47.32,31.67,1.5233968995210423,-0.9259798078314105,29.07402019216859
2011-09-20,46.75,31.44,1.5221146198027342,-1.105283646597968,28.894716353402032
2011-09-21,44.87,30.14,1.5204815442266297,-0.9573137429906211,29.04268625700938
2011-09-22,41.97,29.01,1.5188794699229444,-2.0926934224646203,27.90730657753538
2011-09-23,42.43,29.31,1.5163324919182264,-2.0137053381232164,27.986294661876784
2011-09-26,43.8,30.05,1.5137589401157274,-1.688456150477613,28.311543849522387
2011-09-27,45.14,30.58,1.5111600960621157,-1.0712757375794908,28.92872426242051
2011-09-28,44.27,29.8,1.508967928780885,-0.6972442776703716,29.30275572232963
2011-09-29,45.0,30.23,1.5071410041154105,-0.56087255440886,29.43912744559114
2011-09-30,43.91,29.22,1.5053565618404767,-0.07651873697873413,29.923481263021266
2011-10-03,42.32,28.4,1.5036405785120024,-0.38339242974086574,29.616607570259134
2011-10-04,43.66,29.19,1.5018588640274133,-0.17926024096019688,29.820739759039803
2011-10-05,44.37,29.81,1.5002492163191763,-0.35242913847464763,29.647570861525352
2011-10-06,45.06,30.41,1.4988128444088298,-0.5188985984725107,29.48110140152749
2011-10-07,45.49,30.34,1.497192221883164,0.06518798806480675,30.065187988064807
2011-10-10,47.16,31.4,1.4958195367107134,0.19126654728359682,30.191266547283597
2011-10-11,47.37,31.49,1.49435644505743,0.3127155451415291,30.31271554514153
2011-10-12,48.49,31.89,1.4929753319595118,0.8790166638111714,30.87901666381117
2011-10-13,47.89,31.62,1.4917434970208525,0.7210706242006424,30.721070624200642
2011-10-14,49.45,32.19,1.490504502716401,1.4706600575590585,31.47066005755906
2011-10-17,47.7,31.27,1.489587447387243,1.1206005202009166,31.120600520200917
2011-10-18,49.33,32.17,1.4892206000529717,1.4217732962958962,31.421773296295896
2011-10-19,48.82,31.78,1.4890703712531999,1.4973436015733057,31.497343601573306
2011-10-20,48.46,32.05,1.488932338215892,0.7397185601806626,30.739718560180663
2011-10-21,51.28,32.67,1.488660436036508,2.6454635546872822,32.64546355468728
2011-10-24,51.77,33.28,1.4894779385628905,2.200174204627004,32.200174204627004
2011-10-25,50.71,32.6,1.4898773060437536,2.1399998229736354,32.139999822973635
2011-10-26,51.4,32.83,1.49005970507563,2.481339882367074,32.481339882367074
2011-10-27,54.07,34.26,1.4905256744546795,3.0045903931826814,33.00459039318268
2011-10-28,53.88,34.26,1.4913966999830117,2.7847490585820225,32.78474905858202
2011-10-31,52.4,33.42,1.4923181125551337,2.52672867840743,32.52672867840743
2011-11-01,51.2,32.41,1.4934534643845538,2.797173219296617,32.79717321929662
2011-11-02,52.45,33.05,1.4949075587008178,3.043305184937978,33.04330518493798
2011-11-03,53.94,33.86,1.4963935363410574,3.2721148594917935,33.27211485949179
2011-11-04,53.95,33.6,1.4986712011462626,3.5946476414855795,33.59464764148558
2011-11-07,53.96,33.68,1.501525534907262,3.3886199843234124,33.38861998432341
