date,IP,XLB,beta,value,price
2011-08-02,28.53,36.71,0.774404708987985,0.10160313305107138,30.10160313305107
2011-08-03,28.38,36.9,0.7738775425412129,-0.17608131977075558,29.823918680229244
2011-08-04,25.83,34.4,0.7732177488531946,-0.7686905605498957,29.231309439450104
2011-08-05,25.55,34.32,0.7721389341124063,-0.9498082187377825,29.050191781262217
2011-08-08,23.23,31.81,0.7707379925585275,-1.2871755432867573,28.712824456713243
2011-08-09,24.81,33.77,0.7693214263856161,-1.16998456904226,28.83001543095774
2011-08-10,24.17,32.61,0.7681520293211286,-0.8794376761620022,29.120562323837998
2011-08-11,25.53,34.22,0.7670010180332328,-0.7167748370972262,29.283225162902774
2011-08-12,25.55,34.44,0.7658296001768686,-0.825171430091352,29.174828569908648
2011-08-15,26.19,34.99,0.7646545900043751,-0.5652641042530853,29.434735895746915
2011-08-16,26.03,34.43,0.7635607232757076,-0.25939570238260856,29.74060429761739
2011-08-17,26.12,34.53,0.7626063526937419,-0.21279735851490855,29.78720264148509
2011-08-18,24.06,32.52,0.7620612059597716,-0.722230417811776,29.277769582188224
2011-08-19,23.67,32.0,0.7613735725034895,-0.6939543201116614,29.30604567988834
2011-08-22,23.39,32.0,0.7607481855282219,-0.9539419369030995,29.0460580630969
2011-08-23,24.59,33.13,0.7599436539278684,-0.586933254630285,29.413066745369715
2011-08-24,25.58,33.6,0.7592419850037829,0.0694693038728893,30.06946930387289
2011-08-25,25.07,33.23,0.7587758519234956,-0.14412155941775495,29.855878440582245
2011-08-26,25.68,33.93,0.7582655854339361,-0.0479513137734493,29.95204868622655
2011-08-29,26.77,34.955,0.757751533601447,0.2827951429614224,30.282795142961422
2011-08-30,26.89,35.25,0.7573993761207714,0.1916719917428118,30.191671991742812
2011-08-31,27.15,35.34,0.7569807619161788,0.3982998738822374,30.398299873882237
2011-09-01,26.35,34.86,0.7566299173490262,-0.02611891878705208,29.973881081212948
2011-09-02,25.49,33.97,0.7564119002752866,-0.20531225235148653,29.794687747648513
2011-09-06,27.77,33.79,0.7561252936200645,2.2205263285780212,32.22052632857802
2011-09-07,28.04,34.76,0.7571009643264851,1.7231704800113796,31.72317048001138
2011-09-08,26.99,34.3,0.7581680938286691,0.9848343816766487,30.98483438167665
2011-09-09,26.17,33.17,0.7590575725891692,0.9920603172172591,30.99206031721726
2011-09-12,25.89,32.945,0.7600093342089353,0.8514924844866236,30.851492484486624
2011-09-13,26.74,33.49,0.7609846624164339,1.254623655673626,31.254623655673626
2011-09-14,26.89,34.01,0.7621055055551166,0.9707917560704864,30.970791756070486
2011-09-15,27.78,34.59,0.7628489684441407,1.3930541815171686,31.39305418151717
2011-09-16,27.98,34.52,0.7635142863258634,1.6234868360311943,31.623486836031194
2011-09-19,27.61,34.01,0.7642547045758379,1.6176974973757545,31.617697497375755
2011-09-20,27.22,33.61,0.7648855489641263,1.5121966993157159,31.512196699315716
2011-09-21,25.97,32.09,0.7654708476524595,1.4060404988325708,31.40604049883257
2011-09-22,24.66,30.29,0.7658449761865594,1.462555671309115,31.462555671309115
2011-09-23,25.02,30.24,0.766438841480488,1.8428894336300417,31.84288943363004
2011-09-26,25.42,31.21,0.7674805569369373,1.4669318179981872,31.466931817998187
2011-09-27,26.15,31.86,0.768276759275309,1.6727024494886535,31.672702449488654
2011-09-28,24.28,30.451,0.7689284952996457,0.8653583896304902,30.86535838963049
2011-09-29,24.15,30.48,0.769652453795213,0.6909932083219061,30.690993208321906
2011-09-30,23.25,29.355,0.7702990952320296,0.6378700594637721,30.637870059463772
2011-10-03,22.65,28.53,0.7709125567058954,0.655864757180801,30.6558647571808
2011-10-04,23.2,29.64,0.771578849976883,0.3304028866851887,30.33040288668519
2011-10-05,24.05,30.82,0.771970263655525,0.25787647413671877,30.25787647413672
2011-10-06,24.49,31.6,0.772447908508586,0.08064609112867771,30.080646091128678
2011-10-07,24.05,31.12,0.7728139322700992,3.0427754513340233e-05,30.000030427754513
2011-10-10,25.1,32.43,0.773166396044135,0.02621377628870647,30.026213776288706
2011-10-11,25.23,32.47,0.7735838769831662,0.11173151435659534,30.111731514356595
2011-10-12,25.7,32.79,0.7741630649611939,0.31519309992245326,30.315193099922453
2011-10-13,25.71,32.62,0.7748446176533463,0.43456857214784606,30.434568572147846
2011-10-14,26.01,33.48,0.7754107770899036,0.04924718303003317,30.049247183030033
2011-10-17,25.09,32.34,0.7755370125615723,0.009133013758749087,30.00913301375875
2011-10-18,25.92,33.17,0.7756132723386893,0.1929077565256776,30.192907756525678
2011-10-19,25.4,32.21,0.7757892192242657,0.41182924878640037,30.4118292487864
2011-10-20,25.59,32.51,0.7759466166486712,0.3639754927517025,30.363975492751702
2011-10-21,25.93,33.37,0.7761351977320837,0.03036845168036706,30.030368451680367
2011-10-24,26.76,34.17,0.7757476599806042,0.2527024584627533,30.252702458462753
2011-10-25,26.28,33.3,0.7757553340258879,0.4473473769379339,30.447347376937934
2011-10-26,26.58,33.9,0.7758814207508493,0.2776198365462079,30.277619836546208
2011-10-27,28.95,35.74,0.775998441725844,1.2158156927183335,31.215815692718333
2011-10-28,28.81,35.99,0.7768054753351068,0.8527709426895029,30.852770942689503
2011-10-31,27.7,34.45,0.7777413648803507,0.906809979871916,30.906809979871916
2011-11-01,26.99,33.53,0.7788151921195383,0.8763266082318779,30.876326608231878
2011-11-02,27.47,34.36,0.7800099344574492,0.6688586520420472,30.668858652042047
2011-11-03,28.45,35.06,0.7811458478918665,1.0630265729111592,31.06302657291116
2011-11-04,28.81,34.98,0.7823560418832656,1.4431856549233721,31.443185654923372
2011-11-07,28.71,35.28,0.7837657669166135,1.058743743181875,31.058743743181875
2011-11-08,29.34,35.7,0.7850841845472302,1.3124946116638796,31.31249461166388
2011-11-09,28.07,33.96,0.7864712340452605,1.361436891822951,31.36143689182295
2011-11-10,28.33,34.37,0.7877177958164686,1.2561393577879727,31.256139357787973
2011-11-11,28.89,35.17,0.7889363696917056,1.1431078779427146,31.143107877942715
2011-11-14,28.15,34.8,0.790327592962471,0.6465997649060107,30.64659976490601
2011-11-15,28.14,34.87,0.7914474914450098,0.5422259733125117,30.54222597331251
2011-11-16,28.01,34.05,0.7926619651512524,1.0198600865998593,31.01986008659986
2011-11-17,27.83,33.08,0.794013545158491,1.5640319261571172,31.564031926157117
2011-11-18,28.02,33.26,0.7953444650737949,1.566843091645584,31.566843091645584
2011-11-21,27.12,32.68,0.7968047846584283,1.0804196373625636,31.080419637362564
2011-11-22,26.63,32.43,0.7980267620962105,0.7499921052198921,30.749992105219892
2011-11-23,25.58,31.57,0.7989858297052561,0.3560173562050615,30.35601735620506
2011-11-25,25.89,31.41,0.7998351711617552,0.7671772738092706,30.76717727380927
2011-11-28,26.48,32.59,0.8008000480438033,0.38192643425244555,30.381926434252446
2011-11-29,26.67,32.65,0.8018203103903778,0.4905668657541682,30.490566865754168
2011-11-30,28.4,34.52,0.8029693064328594,0.6814995419376899,30.68149954193769
2011-12-01,27.82,34.3,0.8029994382484739,0.27711926807734955,30.27711926807735
2011-12-02,28.77,34.0,0.8030766095322756,1.4653952759026296,31.46539527590263
2011-12-05,29.07,34.4,0.8041263831719853,1.4080524188837096,31.40805241888371
2011-12-06,28.63,34.72,0.8051175832058891,0.6763175110915292,30.67631751109153
2011-12-07,28.67,34.75,0.805792023186999,0.6687271942517832,30.668727194251783
2011-12-08,27.71,33.67,0.8062696447746974,0.5629010604359372,30.562901060435937
2011-12-09,28.27,34.1,0.8068315891332104,0.7570428105575253,30.757042810557525
2011-12-12,27.8,33.29,0.8072910516100988,0.9252808918998099,30.92528089189981
2011-12-13,27.27,32.73,0.8077004948271974,0.8339628043058305,30.83396280430583
2011-12-14,27.28,32.33,0.8080435516616049,1.155951974780315,31.155951974780315
2011-12-15,27.53,32.55,0.8085817254102877,1.2106648378951377,31.210664837895138
2011-12-16,27.79,32.53,0.8091711910947896,1.4676611536864925,31.467661153686493
2011-12-19,27.35,31.95,0.8098280036147195,1.4759952845097146,31.475995284509715
2011-12-20,28.5,33.21,0.8103002579522314,1.5899284334063957,31.589928433406396
2011-12-21,28.71,33.26,0.8110385879075265,1.7348565661956705,31.73485656619567
2011-12-22,28.96,33.585,0.811762086316188,1.6969703310708262,31.696970331070826
2011-12-23,29.24,33.91,0.8128234943019897,1.677155308219529,31.67715530821953
2011-12-27,29.42,33.9,0.8139649491556643,1.8265882236229842,31.826588223622984
2011-12-28,29.3,33.09,0.8151749395551928,2.325861250118667,32.32586125011866
2011-12-29,29.64,33.52,0.8165804407698214,2.268223625395585,32.268223625395585
2011-12-30,29.6,33.5,0.8181515563764267,2.1919228613897097,32.19192286138971
2012-01-03,29.97,34.43,0.8197716265433729,1.7452628981116725,31.745262898111672
2012-01-04,30.1,34.72,0.8213199771257815,1.583770394192868,31.583770394192868
2012-01-05,30.45,34.82,0.8228212118039004,1.7993654049881869,31.799365404988187
2012-01-06,30.94,34.77,0.824496083098249,2.2722711906738837,32.272271190673884
2012-01-09,31.07,34.84,0.8263874222201959,2.278662209848374,32.27866220984838
2012-01-10,31.32,35.49,0.82821859583129,1.926522033947517,31.926522033947517
2012-01-11,31.14,35.835,0.8298372518356186,1.4027820804706046,31.402782080470605
2012-01-12,31.74,36.34,0.8314322347068915,1.5257525907515586,31.52575259075156
2012-01-13,31.49,36.1,0.8330785841297494,1.4158631129160426,31.415863112916043
2012-01-17,31.68,36.3,0.834638182871182,1.3826339617760972,31.382633961776097
2012-01-18,32.07,36.71,0.8360481549939401,1.3786722301724588,31.37867223017246
2012-01-19,32.43,36.74,0.8375141618896559,1.6597296921740394,31.65972969217404
2012-01-20,32.46,36.58,0.8393467655483463,1.756695316241494,31.756695316241494
2012-01-23,31.43,36.56,0.8411972664064644,0.6758279401796585,30.67582794017966
2012-01-24,32.16,36.56,0.8423671706711808,1.3630562402616242,31.363056240261624
2012-01-25,31.28,37.14,0.8440218890212552,-0.06697295824941563,29.933027041750584
2012-01-26,31.25,37.13,0.8446010408301552,-0.1100366460236657,29.889963353976334
2012-01-27,30.98,37.18,0.8453502787498396,-0.45012336391903673,29.549876636080963
2012-01-30,31.09,37.14,0.8458047932377603,-0.32319002085041504,29.676809979149585
2012-01-31,31.14,37.18,0.8462810386083168,-0.3247290154572191,29.67527098454278
2012-02-01,31.38,37.55,0.8468855234632564,-0.4205514060452771,29.579448593954723
2012-02-02,31.6,37.37,0.8472729208633354,-0.06258905266284032,29.93741094733716
2012-02-03,31.85,37.88,0.8476435720814235,-0.2587385104443243,29.741261489555676
2012-02-06,31.47,37.67,0.8480930260239071,-0.47766429032058255,29.522335709679417
2012-02-07,31.11,37.63,0.8483072866504463,-0.811803196656296,29.188196803343704
2012-02-08,30.95,37.67,0.8482317511282841,-1.0028900650024646,28.997109934997535
2012-02-09,31.48,37.71,0.8481013991764318,-0.5019037629432432,29.498096237056757
2012-02-10,31.85,37.05,0.8482943960099141,0.42069262783268613,30.420692627832686
2012-02-13,33.02,37.15,0.8491615940344328,1.4736467816208254,31.473646781620825
2012-02-14,33.05,36.67,0.8506110476456842,1.8580928828327572,31.858092882832757
2012-02-15,32.85,36.7,0.8519829526152329,1.582225639020951,31.58222563902095
2012-02-16,33.7,37.35,0.8529311170241756,1.843022779147045,31.843022779147045
2012-02-17,33.46,37.37,0.8540199277216591,1.5452753010416025,31.545275301041602
2012-02-21,33.32,37.59,0.8551459134191876,1.1750651145727389,31.17506511457274
2012-02-22,33.1,37.53,0.8562178538488189,0.9661439450538296,30.96614394505383
2012-02-23,32.96,37.57,0.8573124523506602,0.7507711651856965,30.750771165185697
2012-02-24,32.92,37.55,0.8581190924419021,0.6976280788065807,30.69762807880658
2012-02-27,33.91,37.56,0.859104385426538,1.6420392833792263,31.642039283379226
2012-02-28,34.63,37.68,0.860507050831955,2.206094324651936,32.206094324651936
2012-02-29,35.15,36.97,0.8621864630276879,3.2749664618663807,33.274966461866384
2012-03-01,35.2,37.38,0.8645549756933706,2.8829350085818106,32.88293500858181
2012-03-02,35.62,37.29,0.8662359633119252,3.318060928098305,33.318060928098305
2012-03-05,35.49,36.69,0.8681694870302394,3.6368615208605206,33.63686152086052
2012-03-06,35.13,35.94,0.8705816320059009,3.8412961457079255,33.84129614570793
2012-03-07,34.77,36.03,0.8730830519070324,3.3128176397896247,33.31281763978963
2012-03-08,35.29,36.63,0.8753606028630146,3.2255411171277686,33.22554111712777
2012-03-09,35.23,36.64,0.877579626394719,3.0754824888974923,33.07548248889749
2012-03-12,35.48,36.44,0.8796344966984673,3.426118940307852,33.42611894030785
2012-03-13,36.29,37.04,0.8818727447766118,3.6254335334743004,33.6254335334743
2012-03-14,35.71,36.897,0.8840949032284237,3.0895503555808546,33.089550355580855
2012-03-15,35.94,37.17,0.8860607207712979,3.005123008930852,33.00512300893085
2012-03-16,35.57,37.1,0.8879010621405647,2.6288705945850452,32.628870594585045
2012-03-19,35.44,37.33,0.8895408723431792,2.233439235429117,32.23343923542912
2012-03-20,35.3,37.12,0.8910226736786624,2.2252383530480486,32.22523835304805
2012-03-21,35.68,37.12,0.8924420083735917,2.552552649172277,32.55255264917228
2012-03-22,35.05,36.52,0.894048860312307,2.399335621394542,32.39933562139454
2012-03-23,35.19,36.91,0.895594641291541,2.133601789929223,32.13360178992922
2012-03-26,35.98,37.39,0.8969685425284761,2.4423461948602707,32.44234619486027
2012-03-27,35.73,37.31,0.898254117785303,2.216138865430345,32.216138865430345
2012-03-28,34.87,36.79,0.8994676792747676,1.7785840794812984,31.7785840794813
2012-03-29,35.16,36.84,0.9004914024845901,1.985896732467694,31.985896732467694
2012-03-30,35.1,36.97,0.901825794084707,1.7595003926883876,31.759500392688388
2012-04-02,35.17,37.49,0.903137345360594,1.3113809224313329,31.311380922431333
2012-04-03,34.98,37.21,0.9041621353663,1.336126943019977,31.336126943019977
2012-04-04,35.1,36.69,0.9049791491633764,1.8963150171957253,31.896315017195725
2012-04-05,34.87,36.48,0.9060207417995718,1.8183633391516238,31.818363339151624
2012-04-09,33.97,35.95,0.9071875628084798,1.3566071170351464,31.356607117035146
2012-04-10,32.67,35.21,0.9083770516417209,0.6860440116950102,30.68604401169501
2012-04-11,32.74,35.59,0.9092329239791717,0.380400235581277,30.380400235581277
2012-04-12,33.27,36.565,0.9099838317970574,-0.003558809659402584,29.996441190340597
2012-04-13,32.97,36.13,0.9105798611638829,0.07074961614890896,30.07074961614891
2012-04-16,32.86,36.24,0.9112178921359513,-0.16253641100687588,29.837463588993124
2012-04-17,33.22,36.73,0.9116153447483398,-0.2636316126065168,29.736368387393483
2012-04-18,33.05,36.63,0.9118926257075393,-0.3526268796671701,29.64737312033283
2012-04-19,32.96,36.5,0.9125854284518081,-0.3493681384909948,29.650631861509005
2012-04-20,33.02,36.48,0.9129664046539593,-0.28501444177642554,29.714985558223574
2012-04-23,32.3,36.03,0.9140292891924958,-0.6324752896056296,29.36752471039437
2012-04-24,32.82,36.03,0.9149690371484916,-0.14633440846015588,29.853665591539844
2012-04-25,33.55,36.79,0.9162845876977358,-0.16010998139969956,29.8398900186003
2012-04-26,33.75,36.75,0.917547163320085,0.030141747986874634,30.030141747986875
2012-04-27,33.85,36.93,0.9189124765825726,-0.0854377601944023,29.914562239805598
2012-04-30,33.31,36.67,0.9203091202386025,-0.4377354391495487,29.56226456085045
2012-05-01,33.4,36.89,0.9213895451622096,-0.590060321033917,29.409939678966083
2012-05-02,33.33,36.71,0.9225391521107275,-0.5364122739848085,29.46358772601519
2012-05-03,32.75,36.29,0.9238134898225121,-0.7751915456589629,29.224808454341037
2012-05-04,32.13,35.68,0.9251555554884835,-0.8795502198290848,29.120449780170915
2012-05-07,31.95,35.71,0.9265765057368577,-1.1380470198631905,28.86195298013681
2012-05-08,31.67,35.5399,0.9276837766512419,-1.2997886538074752,28.700211346192525
2012-05-09,31.35,35.22,0.9282659888625375,-1.3435281277385727,28.656471872261427
2012-05-10,31.24,35.11,0.9283538318753639,-1.3545030371440312,28.64549696285597
2012-05-11,31.28,35.01,0.9282158222376894,-1.2168359365415,28.7831640634585
2012-05-14,30.75,34.525,0.9282407092270765,-1.297510486064816,28.702489513935184
2012-05-15,30.94,34.01,0.9281341745162318,-0.62584327529704,29.37415672470296
2012-05-16,30.09,33.64,0.9284390988610407,-1.1426912856854088,28.85730871431459
2012-05-17,28.79,32.9,0.9287011171366043,-1.7642667537942813,28.23573324620572
2012-05-18,28.88,32.77,0.928798917404089,-1.556740523332003,28.443259476667997
2012-05-21,29.91,33.73,0.9290723286765378,-1.427609646259615,28.572390353740385
2012-05-22,29.66,33.52,0.9293974513227448,-1.4934025683384071,28.506597431661593
2012-05-23,29.79,33.92,0.9292378512285318,-1.729747913671801,28.2702520863282
2012-05-24,29.62,34.13,0.9286744150101383,-2.0756577842960198,27.92434221570398
2012-05-25,29.31,33.99,0.9273835153760053,-2.2117656876304217,27.78823431236958
2012-05-29,29.92,34.58,0.9261640865231315,-2.1067541119698845,27.893245888030116
2012-05-30,29.28,33.96,0.9247091275358843,-2.123121971118632,27.876878028881368
2012-05-31,29.2,33.82,0.9230422039575619,-2.017287337844742,27.982712662155258
2012-06-01,28.13,33.1,0.9212547785381862,-2.363533169613966,27.636466830386034
2012-06-04,27.81,33.13,0.9195074240353056,-2.6532809582896775,27.346719041710323
2012-06-05,28.08,33.445,0.9176018853267971,-2.609195054754732,27.390804945245268
2012-06-06,29.17,34.29,0.9156985989397982,-2.2293049576456774,27.770695042354323
2012-06-07,29.22,34.35,0.9136978762875391,-2.1655220504769694,27.83447794952303
2012-06-08,29.27,34.58,0.9115403698414974,-2.251065989118981,27.74893401088102
2012-06-11,28.61,33.94,0.9095162372568153,-2.2589810924963096,27.74101890750369
2012-06-12,29.15,34.57,0.9074664002317034,-2.221113456009988,27.778886543990012
2012-06-13,28.6,34.04,0.9055246875030002,-2.224060362602124,27.775939637397876
2012-06-14,28.78,34.32,0.9037167366509608,-2.2355584018609704,27.76444159813903
