date,PG,XLP,beta,value,price
2011-08-04,59.58,29.49,2.0577540600790543,-1.1031672317313053,28.896832768268695
2011-08-05,60.59,29.91,2.0569809321292425,-0.9342996799856422,29.065700320014358
2011-08-08,59.29,28.78,2.056103237837595,0.11534881503400385,30.115348815034004
2011-08-09,60.22,29.48,2.0557575875686656,-0.38373368152426224,29.616266318475738
2011-08-10,58.51,28.35,2.0551003061344177,0.24790632108925337,30.247906321089253
2011-08-11,60.45,29.19,2.0547096516369856,0.47302526871639117,30.47302526871639
2011-08-12,61.14,29.54,2.0542403967690617,0.45773867944192403,30.457738679441924
2011-08-15,61.88,29.96,2.053834538990348,0.34711721184917366,30.347117211849174
2011-08-16,61.62,30.03,2.0535248449837122,-0.04735109486088618,29.952648905139114
2011-08-17,61.67,30.23,2.0529470456306624,-0.39058918941492493,29.609410810585075
2011-08-18,60.86,29.69,2.0521005475749745,-0.06686525750099293,29.933134742499007
2011-08-19,60.96,29.55,2.051398180618456,0.3411837627246257,30.341183762724626
2011-08-22,61.71,29.64,2.051006562079856,0.9181654999530622,30.918165499953062
2011-08-23,63.02,30.25,2.051068084351318,0.9751904483726364,30.975190448372636
2011-08-24,63.31,30.38,2.0513128871525774,0.991114488304703,30.991114488304703
2011-08-25,62.53,29.915,2.051431692997466,1.1614209039808046,31.161420903980805
2011-08-26,62.57,30.17,2.051595258830437,0.6733710410857157,30.673371041085716
2011-08-29,63.09,30.71,2.051308129822426,0.0943273331533021,30.094327333153302
2011-08-30,63.5,30.79,2.0506958148023577,0.35907586223540733,30.359075862235407
2011-08-31,63.68,30.89,2.0500014357380594,0.35545565005134705,30.355455650051347
2011-09-01,63.26,30.78,2.0494580396037283,0.17768154099724143,30.17768154099724
2011-09-02,62.55,30.34,2.0489451570233648,0.38500393591110793,30.385003935911108
2011-09-06,62.38,30.22,2.048633044455164,0.47030939656494297,30.470309396564943
2011-09-07,62.72,30.76,2.048132798493277,-0.2805648816532056,29.719435118346794
2011-09-08,62.91,30.68,2.0473360279538597,0.09773066237558226,30.097730662375582
2011-09-09,61.84,30.0,2.0471036863873353,0.4268894083799424,30.426889408379942
2011-09-12,61.83,30.03,2.0470655805105804,0.3566206172672679,30.356620617267268
2011-09-13,61.94,30.14,2.04699398754649,0.24360121534878942,30.24360121534879
2011-09-14,62.34,30.5,2.046596027682556,-0.08117884431795375,29.918821155682046
2011-09-15,62.78,30.86,2.046057646989732,-0.3613389861031209,29.63866101389688
2011-09-16,64.33,30.84,2.0458059571731706,1.2373442807794177,31.237344280779418
2011-09-19,63.81,30.58,2.0462880978378903,1.2345099681173224,31.234509968117322
2011-09-20,64.08,30.64,2.046787944357492,1.3664173848864465,31.366417384886446
2011-09-21,63.02,30.01,2.0475654901742164,1.5725596398717627,31.572559639871763
2011-09-22,61.17,29.44,2.0484824773434926,0.8626758670075745,30.862675867007574
2011-09-23,61.25,29.5,2.049150654770889,0.8000556842587727,30.800055684258773
2011-09-26,62.54,30.07,2.050098320933353,0.8935434895340748,30.893543489534075
2011-09-27,63.26,30.25,2.0508315713990006,1.222344965180227,31.222344965180227
2011-09-28,62.73,29.68,2.0516444329173513,1.8371932310130106,31.83719323101301
2011-09-29,63.7,29.97,2.052781759362943,2.178130671892596,32.178130671892596
2011-09-30,63.18,29.66,2.0540836279877897,2.255879593882156,32.255879593882156
2011-10-03,62.84,29.23,2.055558186849436,2.756034198390992,32.75603419839099
2011-10-04,63.37,29.51,2.0571909965232247,2.6622936925996328,32.66229369259963
2011-10-05,63.34,29.55,2.0586696445785275,2.5063120027045116,32.50631200270451
2011-10-06,63.61,29.9,2.0600870504625015,2.013397191171208,32.01339719117121
2011-10-07,63.91,30.07,2.061217961983859,1.929175883145362,31.929175883145362
2011-10-10,64.8,30.54,2.062189347476192,1.8207373280771009,31.8207373280771
2011-10-11,64.57,30.48,2.0631096446181747,1.686418032038027,31.686418032038027
2011-10-12,64.89,30.72,2.0638958582834848,1.4871192335313523,31.487119233531352
2011-10-13,64.65,30.63,2.0650669998204387,1.3969977954999706,31.39699779549997
2011-10-14,64.89,30.87,2.0663837725422676,1.1007329416202012,31.1007329416202
2011-10-17,64.26,30.66,2.0677131852737887,0.8639137395056409,30.86391373950564
2011-10-18,64.92,30.89,2.0689977339430414,1.0086599984994535,31.008659998499454
2011-10-19,64.75,30.8,2.070580278300131,0.9761274283559658,30.976127428355966
2011-10-20,65.09,30.97,2.0722010603996672,0.9139331594223137,30.913933159422314
2011-10-21,66.26,31.47,2.073912355065691,0.9939781860827139,30.993978186082714
2011-10-24,65.37,31.25,2.0758651409124247,0.49921434648673824,30.49921434648674
2011-10-25,64.51,30.88,2.0775650755851798,0.35479046592965346,30.354790465929653
2011-10-26,64.95,31.19,2.079109501841656,0.10257463755874596,30.102574637558746
2011-10-27,65.26,31.59,2.080369063865601,-0.45885872751432544,29.541141272485675
2011-10-28,64.73,31.51,2.081546511297077,-0.8595305709708896,29.14046942902911
2011-10-31,63.99,31.04,2.082022329641944,-0.635973112085928,29.364026887914072
2011-11-01,62.71,30.5,2.082578754665513,-0.8086520172981437,29.191347982701856
2011-11-02,62.86,30.79,2.0824688921833987,-1.2592171903268508,28.74078280967315
2011-11-03,63.21,31.17,2.0823919745118857,-1.6981578455354835,28.301842154464516
2011-11-04,63.03,30.99,2.0817050414085028,-1.4820392332494947,28.517960766750505
2011-11-07,63.46,31.25,2.0810427156395184,-1.5725848637349529,28.427415136265047
2011-11-08,64.21,31.56,2.0803358740658946,-1.445400185519631,28.55459981448037
2011-11-09,62.72,30.82,2.079756897392931,-1.3781075776501268,28.621892422349873
2011-11-10,63.24,31.12,2.079444669260687,-1.4723181073925744,28.527681892607426
2011-11-11,63.89,31.48,2.0792690106395013,-1.565388454931508,28.434611545068492
2011-11-14,63.05,31.21,2.0788512327677418,-1.8309469746812255,28.169053025318775
2011-11-15,63.56,31.36,2.078078543019581,-1.6085431090940574,28.391456890905943
2011-11-16,63.28,31.08,2.0771179184091535,-1.2768249041564843,28.723175095843516
2011-11-17,62.94,30.97,2.076310101325745,-1.3633238380583208,28.63667616194168
2011-11-18,63.24,31.06,2.075433103146621,-1.2229521837340442,28.777047816265956
2011-11-21,61.66,30.56,2.074521834376876,-1.7373872585573267,28.262612741442673
2011-11-22,61.69,30.59,2.0735879866007885,-1.7410565101181206,28.25894348988188
2011-11-23,61.06,30.26,2.0729632839124683,-1.6678689711912895,28.33213102880871
2011-11-25,61.0,30.37,2.072244452533757,-1.9340640234502047,28.065935976549795
2011-11-28,62.24,30.85,2.071381459084869,-1.6621180127682038,28.337881987231796
2011-11-29,62.53,31.17,2.070741294952047,-2.0150061636553147,27.984993836344685
2011-11-30,64.57,31.9,2.0697736949554066,-1.455780869077472,28.544219130922528
2011-12-01,64.08,31.85,2.069039992527522,-1.8189237620015746,28.181076237998425
2011-12-02,64.66,31.74,2.06851676363769,-0.9947220778602883,29.00527792213971
2011-12-05,64.84,31.93,2.068257687829197,-1.199467972386259,28.80053202761374
2011-12-06,64.84,31.97,2.0676911893832663,-1.2640873245830164,28.735912675416984
2011-12-07,65.23,32.05,2.067117872828853,-1.0211278241647221,28.978872175835278
2011-12-08,64.47,31.68,2.066734577708511,-1.0041514218056307,28.99584857819437
2011-12-09,64.97,32.01,2.06654831617868,-1.1802116008795451,28.819788399120455
2011-12-12,64.31,31.72,2.0664234958482925,-1.2369532883078307,28.76304671169217
2011-12-13,64.73,31.65,2.0654105094149555,-0.6402426229833367,29.359757377016663
2011-12-14,64.45,31.49,2.0647078057197654,-0.5676488021154,29.4323511978846
2011-12-15,64.99,31.81,2.0639570147018014,-0.6644726376643035,29.335527362335696
2011-12-16,65.14,31.49,2.0630217723004916,0.17544439025752467,30.175444390257525
2011-12-19,64.95,31.36,2.0628951018810344,0.2576096050107708,30.25760960501077
2011-12-20,65.79,32.01,2.062833171253519,-0.24128981182512632,29.758710188174874
2011-12-21,66.0,32.35,2.0624327599105685,-0.7196997831068899,29.28030021689311
2011-12-22,66.19,32.34,2.061573392951854,-0.48128352806295993,29.51871647193704
2011-12-23,66.67,32.57,2.0605144449216826,-0.4409554710992012,29.5590445289008
2011-12-27,66.79,32.63,2.059263107414335,-0.40375519492974377,29.596244805070256
2011-12-28,66.54,32.47,2.0579671402892803,-0.2821930451929262,29.717806954807074
2011-12-29,66.97,32.64,2.056468074247808,-0.1531179434484642,29.846882056551536
2011-12-30,66.71,32.49,2.0550331515778275,-0.05802709476363077,29.94197290523637
2012-01-03,66.83,32.46,2.0536888084235727,0.16726127857081963,30.16726127857082
2012-01-04,66.8,32.39,2.05266379699211,0.3142196154255572,30.314219615425557
2012-01-05,66.52,32.37,2.051724526210368,0.10567708657039532,30.105677086570395
2012-01-06,66.36,32.16,2.050679487934936,0.4101476680124563,30.410147668012456
2012-01-09,66.64,32.21,2.0498415091199784,0.6146049912454998,30.6146049912455
2012-01-10,66.33,32.32,2.0491832214984704,0.10039828116943283,30.100398281169433
2012-01-11,65.68,32.18,2.0482693810217376,-0.2333086812795102,29.76669131872049
2012-01-12,65.81,32.17,2.0472846934544684,-0.05114858843025161,29.94885141156975
2012-01-13,65.81,32.14,2.046492558537274,0.03572916861202202,30.035729168612022
2012-01-17,66.26,32.26,2.045632163710066,0.26790639871327926,30.26790639871328
2012-01-18,66.03,32.33,2.0448797933360288,-0.08096371855380369,29.919036281446196
2012-01-19,66.08,32.39,2.0439279166765334,-0.12282522115292238,29.877174778847078
2012-01-20,66.23,32.4,2.042846677959282,0.04176763411926743,30.041767634119267
2012-01-23,65.0,32.37,2.0420737100538733,-1.1019259944438744,28.898074005556126
2012-01-24,64.5,32.19,2.040737933949963,-1.1913540938493128,28.808645906150687
2012-01-25,64.98,32.56,2.0394299520731147,-1.423839239500623,28.576160760499377
2012-01-26,64.8,32.44,2.038225333259991,-1.3200298109540967,28.679970189045903
2012-01-27,64.3,32.22,2.0372530647852862,-1.3402937473819208,28.65970625261808
2012-01-30,63.21,32.01,2.0361526208491396,-1.9672453933809564,28.032754606619044
2012-01-31,63.04,32.03,2.0348077087731333,-2.1348909120034634,27.865109087996537
2012-02-01,63.21,32.26,2.033574989370209,-2.393129157082946,27.606870842917054
2012-02-02,63.32,32.38,2.0323945991849177,-2.4889371216076412,27.51106287839236
2012-02-03,62.77,32.48,2.031046261353642,-3.1983825687662844,26.801617431233716
2012-02-06,63.51,32.46,2.0293459391205606,-2.3625691838534024,27.637430816146598
2012-02-07,63.7,32.49,2.0280032385287328,-2.1898252197985357,27.810174780201464
2012-02-08,63.64,32.5,2.026728789777451,-2.2286856677671523,27.771314332232848
2012-02-09,64.04,32.68,2.0254588985542616,-2.151996804753267,27.848003195246733
2012-02-10,63.88,32.61,2.024244371002823,-2.1306089384020552,27.869391061597945
2012-02-13,64.23,32.75,2.0231758940216142,-2.0290105292078664,27.970989470792134
2012-02-14,64.48,32.83,2.022036114739847,-1.9034456469091623,28.096554353090838
2012-02-15,64.55,32.82,2.0208006719322653,-1.772678052816957,28.227321947183043
2012-02-16,65.2,33.03,2.0196781467423497,-1.5099691868998093,28.49003081310019
2012-02-17,64.91,33.06,2.0186149163125147,-1.8254091332917426,28.174590866708257
2012-02-21,64.42,32.87,2.017654718997171,-1.900310613437,28.099689386563
2012-02-22,64.44,32.78,2.0166632837377234,-1.6662224409225814,28.33377755907742
2012-02-23,66.42,32.95,2.015768259967084,0.0004358340845840303,30.000435834084584
2012-02-24,66.71,33.06,2.015875023784158,0.06517171369571884,30.06517171369572
2012-02-27,66.7,33.06,2.0158846848829954,0.054852317768165904,30.054852317768166
2012-02-28,67.39,33.17,2.016065408408282,0.5171104030972771,30.517110403097277
2012-02-29,67.62,33.23,2.0162078607366403,0.6214127877214537,30.621412787721454
2012-03-01,66.66,33.18,2.0166055543110066,-0.2509722920392079,29.749027707960792
2012-03-02,66.67,33.21,2.0161438774780787,-0.2861381710469857,29.713861828953014
2012-03-05,66.95,33.36,2.0157576669144768,-0.2956757682669462,29.704324231733054
2012-03-06,66.84,33.08,2.0154005988299533,0.17054819070514782,30.170548190705148
2012-03-07,66.58,33.13,2.0151670097259036,-0.1824830322191957,29.817516967780804
2012-03-08,66.9,33.36,2.0147561984770683,-0.3122667811949924,29.687733218805008
2012-03-09,66.93,33.47,2.014350404441351,-0.49030803665201006,29.50969196334799
2012-03-12,67.71,33.59,2.0138844972321728,0.06361973797130815,30.063619737971308
2012-03-13,67.9,33.84,2.0134250862631013,-0.23430491914335505,29.765695080856645
2012-03-14,67.85,33.74,2.0127833524623635,-0.061310312080152585,29.938689687919847
2012-03-15,67.68,33.8,2.0122711722838282,-0.3347656231933769,29.665234376806623
2012-03-16,67.25,33.6,2.0112220644847096,-0.32706136668625163,29.67293863331375
2012-03-19,67.21,33.62,2.0101329369599736,-0.37066934059431844,29.62933065940568
2012-03-20,67.21,33.6,2.0092190607760303,-0.2997604420746285,29.70023955792537
2012-03-21,67.2,33.65,2.008558985842753,-0.38800987360863815,29.611990126391362
2012-03-22,67.52,33.68,2.007737488853415,-0.1005986245830286,29.89940137541697
2012-03-23,67.43,33.76,2.0070397838288065,-0.3276631020604981,29.672336897939502
2012-03-26,67.46,33.99,2.00621162802478,-0.731133236562286,29.268866763437714
2012-03-27,67.15,33.97,2.0051256272731837,-0.9641175584700363,29.035882441529964
2012-03-28,67.19,33.89,2.0038528159389486,-0.7205719321709694,29.27942806782903
2012-03-29,67.01,33.875,2.0026726391458514,-0.8305356510657163,29.169464348934284
2012-03-30,67.21,34.08,2.0013286027575066,-0.9952787819758271,29.004721218024173
2012-04-02,67.56,34.35,1.9998234518268643,-1.1339355702527882,28.86606442974721
2012-04-03,67.09,34.16,1.9983397331208985,-1.1732852834098821,28.826714716590118
2012-04-04,67.26,34.05,1.9966960606835733,-0.7275008662756619,29.272499133724338
2012-04-05,67.31,34.05,1.9951730322649752,-0.6256417486223995,29.3743582513776
2012-04-09,66.81,33.74,1.9939384177669934,-0.46548221545836554,29.534517784541634
2012-04-10,66.35,33.44,1.9929570347711798,-0.29448324274825666,29.705516757251743
2012-04-11,66.44,33.605,1.9919774092494,-0.5004008378260778,29.499599162173922
2012-04-12,66.09,33.635,1.9908496457221179,-0.8722278338634339,29.127772166136566
2012-04-13,65.81,33.63,1.989409340473732,-1.0938361201316127,28.906163879868387
2012-04-16,66.78,33.77,1.9880139884118697,-0.35523238866883844,29.64476761133116
2012-04-17,67.02,34.11,1.987005706296773,-0.7567646417829224,29.243235358217078
2012-04-18,66.75,34.12,1.9857107020906295,-1.0024491553322719,28.997550844667728
2012-04-19,66.57,34.0,1.984842828253574,-0.9146561606215187,29.08534383937848
2012-04-20,67.51,34.31,1.984080691318985,-0.563808519154378,29.436191480845622
2012-04-23,66.65,33.78,1.9836052533582422,-0.35618545844141636,29.643814541558584
2012-04-24,67.0,33.79,1.9832050211174819,-0.012497663559713601,29.987502336440286
2012-04-25,66.89,34.01,1.9830051865727585,-0.552006395339518,29.447993604660482
2012-04-26,66.87,34.32,1.9828518844891116,-1.1814766756663033,28.818523324333697
2012-04-27,64.44,34.27,1.9824721471383193,-3.499320482430207,26.500679517569793
2012-04-30,63.64,34.18,1.9810451789687513,-4.072124217151924,25.927875782848076
2012-05-01,63.57,34.27,1.9793752470107309,-4.263189715057756,25.736810284942244
2012-05-02,63.98,34.3,1.9779411256050754,-3.863380608254083,26.136619391745917
2012-05-03,64.51,34.35,1.9763133488475284,-3.376363532912592,26.623636467087408
2012-05-04,64.28,34.08,1.9748450490758052,-3.022719272503437,26.977280727496563
2012-05-07,64.25,34.13,1.9735856731572812,-3.1084790248580134,26.891520975141987
2012-05-08,64.16,34.05,1.9722429541790305,-2.994872589795989,27.00512741020401
2012-05-09,63.67,33.88,1.9709516903725703,-3.105843269822685,26.894156730177315
2012-05-10,64.14,34.12,1.9695590971542425,-3.061356394902745,26.938643605097255
2012-05-11,63.68,34.03,1.9681134810469234,-3.2949017600268107,26.70509823997319
2012-05-14,63.58,33.89,1.9664911521832793,-3.064385147491336,26.935614852508664
2012-05-15,63.72,33.85,1.964851075774623,-2.7902089149709894,27.20979108502901
2012-05-16,64.29,33.96,1.9634923375077311,-2.390199781762547,27.609800218237453
2012-05-17,63.96,33.72,1.962363576052956,-2.2108997845056777,27.789100215494322
2012-05-18,63.52,33.52,1.9612204778841547,-2.2201104186768603,27.77988958132314
2012-05-21,63.39,33.65,1.9592698171760827,-2.5394293479751866,27.460570652024813
2012-05-22,63.15,33.69,1.9570895395063617,-2.784346585969324,27.215653414030676
2012-05-23,62.39,33.6,1.9547589174590059,-3.2898996266225993,26.7101003733774
2012-05-24,62.57,33.92,1.9519153902158826,-3.6389700361227355,26.361029963877264
2012-05-25,62.49,33.89,1.9487835464751697,-3.5542743900434957,26.445725609956504
2012-05-29,62.95,34.13,1.9460654456697624,-3.469213660708988,26.530786339291012
2012-05-30,62.32,33.85,1.943358541938509,-3.462686644618536,26.537313355381464
2012-05-31,62.29,33.78,1.9406278085298967,-3.2644073721399067,26.735592627860093
2012-06-01,61.55,33.16,1.9377563909126505,-2.7060019226634893,27.29399807733651
2012-06-04,61.4,33.27,1.9353074040266334,-2.987677331966104,27.012322668033896
2012-06-05,61.165,33.23,1.932731140653305,-3.0596558039093154,26.940344196090685
2012-06-06,61.8,33.68,1.9301645268502439,-3.2079412643162186,26.79205873568378
2012-06-07,62.76,33.8,1.9271922442374394,-2.379097855225446,27.620902144774554
2012-06-08,62.75,34.09,1.9247050790436382,-2.8631961445976373,27.136803855402363
2012-06-11,62.54,33.93,1.9218619987536727,-2.6687776177121165,27.331222382287883
2012-06-12,62.76,34.09,1.9192121020406354,-2.665940558565275,27.334059441434725
2012-06-13,62.57,34.045,1.9165454199681675,-2.6787888228162657,27.321211177183734
2012-06-14,63.18,34.51,1.9138689478753224,-2.867617391177369,27.13238260882263
