date,SBUX,XLY,beta,value,price
2011-07-19,20.1599965,40.67,0.46583547580693213,1.2144676989320686,31.21446769893207
2011-07-20,19.9149935,40.46,0.46639292893232764,1.0447355953980235,31.044735595398024
2011-07-21,20.189995,40.93,0.46690397911540427,1.0796151348065024,31.079615134806502
2011-07-22,20.1749955,41.09,0.46751368545079464,0.9648581648268468,30.964858164826847
2011-07-25,20.199997,40.82,0.4680575422156473,1.0938881267572746,31.093888126757275
2011-07-26,20.0899965,40.75,0.46876148485948294,0.9879659919760719,30.987965991976072
2011-07-27,19.484993,40.04,0.46956979787887226,0.6834182929299537,30.683418292929954
2011-07-28,19.989998,39.84,0.47018420670586564,1.2578592048383115,31.25785920483831
2011-07-29,20.0449985,39.65,0.471081253714365,1.3666267902254283,31.36662679022543
2011-08-01,19.899994,39.44,0.4719609738632305,1.2858531908341888,31.28585319083419
2011-08-02,19.304993,37.95,0.4728118212075101,1.361784385174989,31.36178438517499
2011-08-03,19.6399995,38.23,0.4736889025286353,1.5308727563302718,31.53087275633027
2011-08-04,18.449997,36.37,0.4747524954498242,1.1832487404898941,31.183248740489894
2011-08-05,18.359993,36.34,0.47576332619993844,1.0707537258942352,31.070753725894235
2011-08-08,17.024994,34.06,0.4767610098404508,0.7865140048342454,30.786514004834245
2011-08-09,18.019997,35.64,0.47759727396664314,0.9984301558288387,30.99843015582884
2011-08-10,17.3799975,34.12,0.47854274547572706,1.0521190243681957,31.052119024368196
2011-08-11,18.554993,35.63,0.4796070690353688,1.466593130269807,31.466593130269807
2011-08-12,18.679993,36.07,0.4808492421997967,1.3357608338533318,31.33576083385333
2011-08-15,19.2099995,36.6,0.4818929513394367,1.572717480976614,31.572717480976614
2011-08-16,19.445,36.4,0.48297318643567333,1.8647760137414906,31.86477601374149
2011-08-17,19.3499985,36.35,0.4842183291129564,1.7486622367440354,31.748662236744035
2011-08-18,17.375496,34.55,0.48539375562099973,0.6051417432944604,30.60514174329446
2011-08-19,17.5499955,34.05,0.48611313354633034,0.9978433027474551,30.997843302747455
2011-08-22,17.445,34.15,0.4870323975717801,0.8128436229237117,30.81284362292371
2011-08-23,18.364998,35.47,0.48791508494558683,1.0586499369800357,31.058649936980036
2011-08-24,18.684998,36.1,0.48894512178041105,1.0340791037271622,31.034079103727162
2011-08-25,18.2099995,35.38,0.48998681029694957,0.8742661516939201,30.87426615169392
2011-08-26,18.695,36.12,0.4909443810725067,0.9620889556610592,30.96208895566106
2011-08-29,19.024994,37.17,0.49195678647693625,0.7389602466522796,30.73896024665228
2011-08-30,19.25,37.34,0.4929547155202395,0.8430709224742543,30.843070922474254
2011-08-31,19.309998,37.57,0.49379458009955185,0.7581356256598362,30.758135625659836
2011-09-01,19.094994,37.11,0.49458308539300055,0.7410157010657485,30.74101570106575
2011-09-02,18.7449955,36.06,0.4953476458425303,0.8827593909183555,30.882759390918356
2011-09-06,18.875,35.95,0.49629478104718494,1.0332026213536984,31.0332026213537
2011-09-07,19.5899965,36.88,0.4972463623618911,1.2515506560934568,31.251550656093457
2011-09-08,19.4599995,36.38,0.49835142364289364,1.329974707871525,31.329974707871525
2011-09-09,18.654999,35.42,0.4995776637761363,0.9599581490492497,30.95995814904925
2011-09-12,18.824997,35.84,0.50061357136411,0.8830066023102958,30.883006602310296
2011-09-13,19.094994,36.26,0.5015597511816599,0.908437422153014,30.908437422153014
2011-09-14,19.274994,36.86,0.5025074735302868,0.7525685256736274,30.752568525673627
2011-09-15,19.5349965,37.48,0.5033999947652712,0.6675646961976369,30.667564696197637
2011-09-16,19.5999985,37.77,0.5042638760334461,0.5539519022167383,30.55395190221674
2011-09-19,20.5799945,37.7,0.5049023710777866,1.5451751103674454,31.545175110367445
2011-09-20,20.5399935,37.5,0.5059141777133748,1.5682118357484462,31.568211835748446
2011-09-21,19.949997,36.29,0.5069463363927931,1.55291445230554,31.55291445230554
2011-09-22,19.302498,35.2,0.5079380885647188,1.4230772825218985,31.4230772825219
2011-09-23,19.354996,35.73,0.508768666946587,1.1766915299984504,31.17669152999845
2011-09-26,19.7449955,36.57,0.5095259156577806,1.1116327643949653,31.111632764394965
2011-09-27,19.9249955,36.82,0.5103481061218283,1.1339782325942807,31.13397823259428
2011-09-28,19.7149965,36.19,0.5112396589955597,1.2132332409506965,31.213233240950697
2011-09-29,19.0849995,35.89,0.5120406087940138,0.7078620503828432,30.707862050382843
2011-09-30,18.644997,34.86,0.5127329974726116,0.771124708104761,30.77112470810476
2011-10-03,18.0999985,33.84,0.513635990791405,0.7185565716188549,30.718556571618855
2011-10-04,18.625,34.91,0.5144585056898683,0.665253566366701,30.6652535663667
2011-10-05,19.024994,35.55,0.5152263942069972,0.708695685941251,30.70869568594125
2011-10-06,19.25,36.38,0.5160254432559879,0.47699437434716074,30.47699437434716
2011-10-07,19.6299975,36.35,0.5168018662507672,0.8442496617846125,30.844249661784612
2011-10-10,20.4599995,37.58,0.5177862678984908,1.001591552374716,31.001591552374716
2011-10-11,20.6649935,37.74,0.5187182210156387,1.0885678388697961,31.088567838869796
2011-10-12,20.7549975,38.08,0.5197067841559946,0.964563159339729,30.96456315933973
2011-10-13,20.5449985,38.05,0.5206437262966644,0.7345047144119192,30.73450471441192
2011-10-14,21.109993,38.67,0.5215588061856885,0.9413139647994235,30.941313964799424
2011-10-17,20.5799945,37.88,0.5225902471951333,0.7842759362483527,30.784275936248353
2011-10-18,21.2249985,38.65,0.5236160210063945,0.987239288102856,30.987239288102856
2011-10-19,20.4599995,38.07,0.524681448619928,0.4853767510393361,30.485376751039336
2011-10-20,20.4949955,38.26,0.5255634925101824,0.38693627656042295,30.386936276560423
2011-10-21,21.0449985,39.32,0.5265232926679821,0.34210263229493876,30.34210263229494
2011-10-24,21.269997,39.9,0.5271795107932906,0.23553451934770564,30.235534519347706
2011-10-25,20.6399995,39.03,0.5277192201429619,0.04311833782019292,30.043118337820193
2011-10-26,20.699997,38.88,0.5281882055327781,0.16403956888558469,30.164039568885585
2011-10-27,21.5349965,39.94,0.5286163795104835,0.4220583023512887,30.42205830235129
2011-10-28,21.25,39.63,0.52909544358259,0.2819475708219592,30.28194757082196
2011-10-31,21.179993,39.02,0.5295905100148142,0.5153712992219504,30.51537129922195
2011-11-01,20.614998,38.18,0.5302356191131334,0.37060206226056636,30.370602062260566
2011-11-02,20.5899965,38.57,0.53084288058939,0.11538659566722842,30.11538659566723
2011-11-03,20.699997,39.07,0.5312904000736662,-0.057518930878138974,29.94248106912186
2011-11-04,22.094994,38.92,0.53157435245125,1.40612020259735,31.40612020259735
2011-11-07,22.114998,39.17,0.5324073351901744,1.2606026806008686,31.26060268060087
2011-11-08,22.179993,39.55,0.533235927525808,1.0905120663542966,31.090512066354297
2011-11-09,21.4749985,38.14,0.5338936617131959,1.112294242258713,31.112294242258713
2011-11-10,21.759995,38.5,0.534401338579872,1.1855434646749252,31.185543464674925
2011-11-11,22.1699985,39.47,0.5349849135970576,1.0541439603241365,31.054143960324136
2011-11-14,21.82,39.18,0.5359442878439546,0.8217028022738582,30.821702802273858
2011-11-15,22.0149995,39.32,0.536613605823774,0.915352519009204,30.915352519009204
2011-11-16,21.509995,38.58,0.5373996535573925,0.7771163657557985,30.7771163657558
2011-11-17,21.0149995,37.9,0.5380486538229642,0.6229555201096559,30.622955520109656
2011-11-18,21.009995,37.88,0.5386443016755814,0.6061488525289747,30.606148852528975
2011-11-21,20.8399965,37.29,0.5392701576108699,0.7306123226906607,30.73061232269066
2011-11-22,21.1399995,37.27,0.5399261600337406,1.016951515542484,31.016951515542484
2011-11-23,20.625,36.53,0.5408320859149716,0.86840390152609,30.86840390152609
2011-11-25,20.4199985,36.33,0.5416238652531568,0.7428034753528152,30.742803475352815
2011-11-28,20.9249955,37.44,0.5424048777462245,0.6173568771813578,30.617356877181358
2011-11-29,21.104996,37.57,0.5431319477980271,0.6995287212281234,30.699528721228123
2011-11-30,21.739998,38.74,0.5438003190063115,0.6731736416954881,30.673173641695488
2011-12-01,21.7949985,38.77,0.5443933740029085,0.6888673899072337,30.688867389907234
2011-12-02,21.9549945,39.07,0.5449189117176662,0.665012619190783,30.665012619190783
2011-12-05,22.0999985,39.43,0.545379280539333,0.5956934683341011,30.5956934683341
2011-12-06,21.864998,39.3,0.5459282907345294,0.41001617413299485,30.410016174132995
2011-12-07,21.939995,39.55,0.5464258034584025,0.3288544732201828,30.328854473220183
2011-12-08,21.429993,38.71,0.5468798141741927,0.26027539331699856,30.260275393317
2011-12-09,21.979996,39.35,0.5473744853142011,0.4408100028861881,30.440810002886188
2011-12-12,22.0,39.23,0.5480013030448146,0.5019088815519233,30.501908881551923
2011-12-13,21.804993,38.46,0.5487090349341981,0.7016435164307389,30.70164351643074
2011-12-14,21.5449985,38.06,0.5490674422327877,0.6474916486200968,30.647491648620097
2011-12-15,21.699997,38.12,0.5493739609237717,0.7578616095858237,30.757861609585824
2011-12-16,21.739998,37.9,0.5497018108280237,0.9062993696179014,30.9062993696179
2011-12-19,21.809998,37.48,0.5501163422875858,1.191637491061286,31.191637491061286
2011-12-20,22.529999,38.51,0.55075332093682,1.3204886107230642,31.320488610723064
2011-12-21,22.6199955,38.64,0.5515032121961999,1.3099113807388356,31.309911380738836
2011-12-22,22.5,38.75,0.5522441387961073,1.1005396216508387,31.10053962165084
2011-12-23,22.7224965,39.18,0.552843791014827,1.062076768039077,31.062076768039077
2011-12-27,22.969994,39.3,0.5536278601530131,1.2124190959865864,31.212419095986586
2011-12-28,22.8899995,38.87,0.5544282809627309,1.3393722189786494,31.33937221897865
2011-12-29,23.2249985,39.27,0.5552705908696347,1.4195223965494463,31.419522396549446
2011-12-30,23.0049975,39.02,0.5561977469968817,1.3021614121816754,31.302161412181675
2012-01-03,22.6424945,39.35,0.5570675570685051,0.7218861293543242,30.721886129354324
2012-01-04,23.0849995,39.66,0.5578003912114794,0.9626359845527261,30.962635984552726
2012-01-05,23.179993,39.99,0.5584896845730242,0.845990513924761,30.84599051392476
2012-01-06,23.359993,40.05,0.5590884440702533,0.9685008149863563,30.968500814986356
2012-01-09,23.2949985,39.99,0.5597030448550232,0.9124737362476196,30.91247373624762
2012-01-10,23.4099965,40.25,0.5603449887170913,0.8561107041370732,30.856110704137073
2012-01-11,23.559998,40.31,0.5610548484955898,0.943877057142771,30.94387705714277
2012-01-12,23.7999955,40.43,0.5617273348619198,1.0893593515325826,31.089359351532583
2012-01-13,23.679993,40.38,0.5625064761890471,0.965981491486275,30.965981491486275
2012-01-17,23.854996,40.49,0.5631570061180069,1.052768822281898,31.052768822281898
2012-01-18,24.019997,41.14,0.5640370852400457,0.8155113132245191,30.81551131322452
2012-01-19,24.009995,41.5,0.564861704427792,0.5682342662466304,30.56823426624663
2012-01-20,24.074997,41.16,0.5656226639282923,0.7939681527114892,30.79396815271149
2012-01-23,23.6699985,41.13,0.5665479274656496,0.36788224333782793,30.367882243337828
2012-01-24,23.824997,41.25,0.5673415490829601,0.4221581003278949,30.422158100327895
2012-01-25,23.884995,41.55,0.568107617710414,0.28012348413230015,30.2801234841323
2012-01-26,24.1699985,41.48,0.5687370340213026,0.5787863287963688,30.57878632879637
2012-01-27,23.9249955,41.45,0.5695537306616466,0.3169933640747473,30.316993364074747
2012-01-30,24.239998,41.33,0.5701384315433458,0.6761766243135199,30.67617662431352
2012-01-31,23.9599995,41.32,0.5709173150193164,0.36969604340184503,30.369696043401845
2012-02-01,24.1199955,41.46,0.571677919972506,0.4182289379399009,30.4182289379399
2012-02-02,23.8299945,41.41,0.5725532689112134,0.12056363438665585,30.120563634386656
2012-02-03,24.1599965,42.26,0.5726859473973612,-0.04171163701248659,29.958288362987513
2012-02-06,24.144997,42.17,0.5728002388119293,-0.009989070699059965,29.99001092930094
2012-02-07,24.2049945,42.37,0.5729964019122815,-0.07286304902336482,29.927136950976635
2012-02-08,24.359993,42.47,0.5731176134231131,0.019687957920389465,30.01968795792039
2012-02-09,24.5999985,42.54,0.5732512529838163,0.21389019806845866,30.21389019806846
2012-02-10,24.4099965,42.31,0.573538440862872,0.1435850670918839,30.143585067091884
2012-02-13,24.625,42.65,0.573872237311904,0.14934907864729752,30.149349078647298
2012-02-14,24.559998,42.6,0.5741670572124102,0.10048136275132435,30.100481362751324
2012-02-15,24.239998,42.41,0.5744718110758618,-0.1233515077272962,29.876648492272704
2012-02-16,24.259995,42.59,0.5747173848494618,-0.217218420738579,29.78278157926142
2012-02-17,24.2249985,42.96,0.5749210595450094,-0.4736102180536008,29.5263897819464
2012-02-21,24.1299975,42.81,0.5749416258406607,-0.48325350223868213,29.516746497761318
2012-02-22,24.1649935,42.7,0.5748389048475092,-0.38062773698864305,29.619372263011357
2012-02-23,24.229996,42.91,0.5748122481777079,-0.4351975693054442,29.564802430694556
2012-02-24,24.149994,42.86,0.5747932873715106,-0.48564629674294224,29.514353703257058
2012-02-27,24.114998,43.11,0.5748082574442616,-0.6649859784221164,29.335014021577884
2012-02-28,24.4549945,43.35,0.5747046085662165,-0.4584502813454847,29.541549718654515
2012-02-29,24.279999,43.19,0.5747089273509629,-0.5416795722880856,29.458320427711914
2012-03-01,24.354996,43.55,0.5746633568356602,-0.671593190192997,29.328406809807003
2012-03-02,24.445,43.52,0.5745649805038741,-0.5600679515286018,29.439932048471398
2012-03-05,24.519997,43.48,0.5745401693666151,-0.46100956406042215,29.538990435939578
2012-03-06,24.1649935,42.8,0.5746200401523264,-0.4287442185195651,29.571255781480435
2012-03-07,24.7449955,43.29,0.5747464346946303,-0.13577765793054297,29.864222342069457
2012-03-08,25.184998,43.73,0.5750013877790756,0.04018731242102547,30.040187312421025
2012-03-09,25.9199985,43.98,0.575269068466557,0.6196648688408217,30.61966486884082
2012-03-12,25.554993,43.86,0.5757547780745691,0.3023884336493978,30.302388433649398
2012-03-13,26.1699985,44.54,0.5760114097148675,0.5144503112998002,30.5144503112998
2012-03-14,26.3399965,44.48,0.5763737231539112,0.702893294114034,30.702893294114034
2012-03-15,26.5349965,44.63,0.5767758414848715,0.7934906945301812,30.79349069453018
2012-03-16,26.604996,44.35,0.577159902758149,1.007954312676091,31.00795431267609
2012-03-19,26.774994,44.58,0.5775234998443695,1.0289963769380108,31.02899637693801
2012-03-20,26.864998,44.655,0.5778538735906125,1.0609332748111981,31.060933274811198
2012-03-21,26.904999,44.71,0.5781957718204438,1.053866041907959,31.05386604190796
2012-03-22,27.6024935,44.6,0.5786052178559625,1.7967007836240718,31.796700783624072
2012-03-23,27.672493,44.65,0.5793378930486014,1.805056075379948,31.805056075379948
2012-03-26,27.9549945,45.36,0.5800169336630889,1.6454263890422887,31.64542638904229
2012-03-27,28.1299975,45.29,0.5805863339596328,1.835242434968233,31.835242434968233
2012-03-28,28.0149995,44.9,0.5812009653361756,1.9190761564057155,31.919076156405715
2012-03-29,27.864998,44.89,0.5818773949502482,1.7445217406833606,31.74452174068336
2012-03-30,27.945,45.09,0.5826875744032002,1.6716172701597038,31.671617270159704
2012-04-02,28.3349995,45.21,0.5833849079559014,1.9601678113136956,31.960167811313696
2012-04-03,28.4549945,45.12,0.5842455409575515,2.0938356919952774,32.09383569199528
2012-04-04,28.479996,44.7,0.5851158281474365,2.325318481809589,32.32531848180959
2012-04-05,29.0899965,45.01,0.5860918254683302,2.710003435670462,32.71000343567046
2012-04-09,28.7099995,44.6,0.5872544264507007,2.518452080298747,32.518452080298744
2012-04-10,28.3899995,43.51,0.5883021883413477,2.79297128526796,32.79297128526796
2012-04-11,29.6474995,44.11,0.5893839502051992,3.6497734564486635,33.64977345644866
2012-04-12,30.3125,44.67,0.5908631542876697,3.9186428979697965,33.9186428979698
2012-04-13,30.8349995,44.55,0.592444671304319,4.44158939339259,34.44158939339259
2012-04-16,29.824997,44.39,0.5943286359193849,3.4427488515385036,33.442748851538504
2012-04-17,29.3299945,44.93,0.5959216131181166,2.55523642260302,32.555236422603016
2012-04-18,30.1649935,44.93,0.5970993722957452,3.337318702752171,33.33731870275217
2012-04-19,29.404999,44.57,0.5987404709197738,2.719136211105681,32.71913621110568
2012-04-20,29.5799945,44.64,0.6001203463318676,2.7906222397454314,32.79062223974543
2012-04-23,29.279999,44.16,0.6015932962938425,2.713639035663917,32.71363903566392
2012-04-24,29.024994,44.01,0.6029248343815773,2.4902720388667845,32.490272038866784
2012-04-25,29.75,44.75,0.6042663404972649,2.7090812627473966,32.7090812627474
2012-04-26,30.3299945,45.31,0.6055851716918761,2.890930370641094,32.890930370641094
2012-04-27,28.7149965,45.87,0.6071023432872651,0.8672120134131518,30.867212013413152
2012-04-30,28.684998,45.61,0.6078227867321594,0.962200697146212,30.962200697146212
2012-05-01,28.8299945,45.91,0.6086792135868544,0.8855318042275186,30.88553180422752
2012-05-02,28.9599995,46.16,0.609596225724373,0.8210377205629413,30.82103772056294
